"Responsable";"Direction";"Service";"Bureau";"Type_Activite";"Reference";"Activite";"Observation";"Avancement";"Statut";"Date_inscription";"DATE_DEBUT";"DATE_FIN";"Val_TDR";"Date_TDR";"Val_ANO";"Date_ANO";"Val_ETP";"Date_ETP";"Val_TP";"Date_TP";"Val_FP";"Date_FP";"Val_CDT";"Date_CDT";"Val_TAD";"Date_TAD";"Val_ARR";"Date_ARR";"Val_VR";"Date_VR";"Val_PML";"Date_PML";"Doc_TDR";"Doc_ETP";"Doc_TP";"Doc_FP";"Doc_CDT";"Doc_TAD";"Doc_ARR";"Doc_VR";"Doc_PML";"Source_Financement";"DocStatus_ETP";"DocStatus_TDR";"DocStatus_TP";"DocStatus_FP";"DocStatus_CDT";"DocStatus_TAD";"DocStatus_ARR";"DocStatus_VR";"DocStatus_PML";"DateDebut_ETP";"DateFin_ETP";"DateDebut_TDR";"DateFin_TDR";"DateDebut_TP";"DateFin_TP";"DateDebut_FP";"DateFin_FP";"DateDebut_CDT";"DateFin_CDT";"DateDebut_TAD";"DateFin_TAD";"DateDebut_ARR";"DateFin_ARR";"DateDebut_VR";"DateFin_VR";"DateDebut_PML";"DateFin_PML";"Autre_Financement";"Ref_HISWACA";"Ref_Etat";"Cout_Initial";"Cout_Consomme";"Gap_Cout"
"KINSA";"DSDS";"Statistiques de l'éducation, de la santé et de la protection sociale";NA;"Recensement";"1.1.1.02.";"RGPH";"En plein réalisation";0;"Non entamée";"29/01/2026 17:05";"15/01/2026";"31/07/2026";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KINSA";"DSDS";"Statistiques de l'éducation, de la santé et de la protection sociale";NA;"Enquête";"1.2.3.05.";"EHCVM";"Traitement";0;"Non entamée";"29/01/2026 17:22";"07/05/2025";"30/06/2026";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KINSA";"DSDS";"Statistiques de l'éducation, de la santé et de la protection sociale";NA;"Enquête";"1.0.1.02.";"SPSO";"RAS";30;"En cours";"29/01/2026 18:22";"12/01/2026";"04/02/2026";"Oui";"01/01/2026";"Oui";"06/01/2026";"Oui";"29/01/2026";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"POATY";"DSE";"Secteurs productifs";NA;"Administratif-service";"1.3.7.01.";"INHPC";"RAS";80;"En cours";"29/01/2026 22:32";"01/02/2026";"28/04/2026";"Oui";"29/01/2026";"Oui";"29/01/2026";"Oui";"29/01/2026";"Oui";"29/01/2026";"Oui";"29/01/2026";"Oui";"29/01/2026";"Oui";"29/01/2026";"Oui";"29/01/2026";"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"POATY";"DSE";"Secteurs productifs";NA;"Administratif-service";"1.4.1.02.";"Bilan alimentaire";"Stat";10;"En cours";"30/01/2026 16:29";"03/02/2026";"22/07/2026";"Oui";"30/01/2026";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"JEAN";"DSAE";"Conjoncture";"Suivi inflation";"Administratif-service";"1.3.3.02.";"Bulletins conjoncturel";"En plein collecte";30;"En cours";"30/01/2026 16:52";"13/01/2026";"21/04/2026";"Oui";"30/01/2026";"Oui";"30/01/2026";"Oui";"29/01/2026";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KINSA";"DSDS";"Statistiques de l'éducation, de la santé et de la protection sociale";"Statistiques de l'éducation";"Annuaire";"1.0.3.04";"USEPSO";NA;0;"Non entamée";"08/02/2026 04:37";"02/03/2026";"05/03/2026";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Etat, Banque_mondiale";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KINSA";"DSDS";"Statistiques de l'éducation, de la santé et de la protection sociale";"Statistiques de l'éducation";"Administratif-service";"1.1.1.01.";"ODP";NA;40;"En cours";"08/02/2026 06:16";"05/01/2026";"20/08/2026";"Oui";"08/02/2026";"Oui";"08/02/2026";"Oui";"08/02/2026";"Oui";"08/02/2026";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"attachments/ODP_TDR_ARRÊTÉ ÉLECTION 2026.pdf";"attachments/ODP_ETP_Nomenclature des activités.xlsx";"attachments/ODP_TP_Suivi des travaux.docx";"attachments/ODP_FP_Rapport_pdf.pdf";NA;NA;NA;NA;NA;"Banque_mondiale";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KINSA";"DSDS";"Statistiques de l'éducation, de la santé et de la protection sociale";"Statistiques de l'éducation";"Administratif-service";"1.1.0.03";"Dydi";NA;30;"En cours";"08/02/2026 08:17";"05/02/2026";"19/08/2026";"Oui";"08/02/2026";"Oui";"08/02/2026";"Non";NA;"Oui";"08/02/2026";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"attachments/Dydi_TDR_Rapport_pdf.pdf";NA;"attachments/Dydi_TP_Rapport_pdf.pdf";NA;NA;NA;NA;NA;NA;"BAD";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KINSA";"DSDS";"Statistiques de l'éducation, de la santé et de la protection sociale";"Statistiques de l'éducation";"Administratif-service";"1.2.2.01.";"IHPC";NA;9;"En cours";"08/02/2026 11:02";"11/03/2026";"15/04/2026";"Non";NA;"Non";NA;"Oui";"08/02/2026";"Oui";"08/02/2026";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;"attachments/IHPC_ETP_Rapport_pdf.pdf";"attachments/IHPC_TP_Rapport_pdf.pdf";NA;NA;NA;NA;NA;NA;NA;"draft";"draft";"non_valide";"draft";"draft";"draft";"draft";"draft";"draft";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KINSA";"DSDS";"Statistiques de l'éducation, de la santé et de la protection sociale";"Statistiques de l'éducation";"Recensement";"3.2.1.02";"IPPI";NA;6;"En cours";"08/02/2026 13:02";"02/02/2026";"20/08/2026";"Non";NA;"Non";NA;"Oui";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;"attachments/IPPI_ETP_Rapport_pdf.pdf";NA;NA;NA;NA;NA;NA;NA;"BAD";"non_valide";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";"08/02/2026";NA;NA;NA;NA;NA;NA
"ATSU";"DG";"Secrétariat de direction";"Courrier";"Administratif-service";"1.4.2.03.";"Transmission de courrier";NA;0;"Non entamée";"09/02/2026 14:02";"02/02/2026";"07/04/2026";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Banque_mondiale";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";NA;NA;NA;NA;NA;NA
"PEGUY";"DG";"Secrétariat de direction";"Relations publiques";"Administratif-service";"2.3.5.04.";"Relation congolo-malien";NA;0;"Non entamée";"09/02/2026 14:55";"06/02/2026";"04/03/2026";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Etat, Banque_mondiale";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";NA;NA;NA;NA;NA;NA
"TOOFD";"DG";"Secrétariat de direction";NA;"Annuaire";"3.2.1.01";"Formation en bureautique";NA;0;"Non entamée";"09/02/2026 15:07";"13/02/2026";"11/05/2026";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"BAD";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";"09/02/2026";NA;NA;NA;NA;NA;NA
"BFZZB";"DG";"Informatique";NA;"Administratif-service";"1.2.2.01.";"Open Data";NA;9;"En cours";"13/02/2026 20:26";"2026-01-31";"2026-11-03";"Non";NA;"Non";NA;"Oui";NA;"Oui";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;"attachments/Open_Data_ETP_Rapport_pdf.pdf";"attachments/Open_Data_TP_Rapport_pdf.pdf";NA;NA;NA;NA;NA;NA;"Banque_mondiale";"non_valide";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-14";"2026-02-20";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";NA;NA;NA;NA;NA;NA
"BFZZB";"DG";"Informatique";NA;"Administratif-service";"1.3.3.03";"Élaboration d’un plan annuel de formation en informatique ";"";0;"Non entamée";"13/02/2026 22:21";"2026-02-20";"2026-05-13";"Non";"";"Non";"";"Non";"";"Non";"";"Non";"";"Non";"";"Non";"";"Non";"";"Non";"";"Non";"";"";"attachments/Élaboration_d_un_plan_annuel_de_formation_en_informatique__ETP_Rapport_pdf.pdf";"";"";"";"";"";"";"";"Etat, Autre";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"draft";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"2026-02-13";"PNUD";"3.2.1.5.";"3.2.1.7.";100000000;35600850;64399150
