"Responsable";"Direction";"Service";"Bureau";"Type_Activite";"Reference";"Activite";"Observation";"Avancement";"Statut";"Date_inscription";"DATE_DEBUT";"DATE_FIN";"Val_TDR";"Date_TDR";"Val_ANO";"Date_ANO";"Val_ETP";"Date_ETP";"Val_TP";"Date_TP";"Val_FP";"Date_FP";"Val_CDT";"Date_CDT";"Val_TAD";"Date_TAD";"Val_ARR";"Date_ARR";"Val_VR";"Date_VR";"Val_PML";"Date_PML";"Doc_TDR";"Doc_ETP";"Doc_TP";"Doc_FP";"Doc_CDT";"Doc_TAD";"Doc_ARR";"Doc_VR";"Doc_PML"
"KINSA";"DSDS";"Statistiques de l'√©ducation, de la sant√© et de la protection sociale";"Statistiques de l'√©ducation";"Enqu√™te";"1.2.2.06.";"EESI";"En attente";30;"En cours";"03/02/2026 11:39";"2025-09-16";"2026-12-16";"Oui";"2026-02-03";"Oui";"2026-02-03";"Oui";"2026-02-03";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KINSA";"DSDS";"Statistiques de l'√©ducation, de la sant√© et de la protection sociale";"Statistiques de l'√©ducation";"Administratif-service";"1.5.2.03";"Production et diffusion de l'annuaire statistique";"RAS";0;"Non entam√©e";"03/02/2026 11:43";"2026-02-20";"2026-04-14";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KINSA";"DSDS";"Statistiques de l'√©ducation, de la sant√© et de la protection sociale";"Statistiques de l'√©ducation";"Annuaire";"1.5.3.02";"Production des annuaires statistiques 2025-2026 du minist√®re en charge de l'enseignement technique et professionnel";"RAS";10;"En cours";"03/02/2026 11:58";"2026-02-20";"2026-03-12";"Oui";"2026-02-03";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"POATY";"DSE";"Coordination et harmonisation statistique";"Production des annuaires statistique";"Enqu√™te";"2.6.0.03";"Collecte des donn√©es des prix dans les CINQ( 5) nouvelles localit√©s";NA;30;"En cours";"03/02/2026 12:11";"2025-09-23";"2026-08-12";"Oui";"2026-02-03";"Oui";"2026-02-03";"Oui";"2026-02-03";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KINSA";"DSDS";"Statistiques de l'√©ducation, de la sant√© et de la protection sociale";"Statistiques de l'√©ducation";"Enqu√™te";"1.2.3.02.";"EHCVM";"RAS";20;"En cours";"03/02/2026 12:42";"2026-02-17";"2026-08-20";"Oui";"2026-02-03";"Oui";"2026-02-03";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KINSA";"DSDS";"Statistiques de l'√©ducation, de la sant√© et de la protection sociale";"Statistiques de l'√©ducation";"Enqu√™te";"1.2.2.01.";"EHCVM II : Volet NSU";"Fin de collecte";60;"En cours";"03/02/2026 18:11";"2025-09-16";"2026-08-21";"Oui";"2026-02-03";"Oui";"2026-02-03";"Oui";"2026-02-03";"Oui";"2026-02-03";"Oui";"2026-02-03";"Oui";"2026-02-03";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"attachments/EHCVM_II___Volet_NSU_TDR_EMPLOIS DU TEMPS LSPL2 ,Semestre 3 semaine 14.pdf";"attachments/EHCVM_II___Volet_NSU_ETP_EMPLOIS DU TEMPS TSSP1 ,Semestre 1 semaine 14.pdf";"attachments/EHCVM_II___Volet_NSU_TP_EMPLOIS DU TEMPS TSSP2 ,Semestre 3 semaine 14.pdf";NA;NA;NA;NA;NA;NA
"POATY";"DSE";"Coordination et harmonisation statistique";"Production des annuaires statistique";"Enqu√™te";"1.0.2.03.";"ECOM";"Phase pr√©paratoire";40;"En cours";"05/02/2026 09:34";"2026-01-13";"2026-10-22";"Oui";"2026-02-05";"Oui";"2026-02-05";"Oui";"2026-02-05";"Oui";"2026-02-05";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ESXAC";"DCS";"Coordination et harmonisation statistique";NA;"Administratif-service";"1.5.3.01";"Traitement  et publication des donn√©es des annuaires statistiques d√©partementaux";"En cours";40;"En cours";"06/02/2026 05:40";"2025-11-20";"2026-08-21";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-17";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"attachments/Traitement__et_publication_des_donn√©es_des_annuaires_statistiques_d√©partementaux_TDR_EMPLOIS DU TEMPS LSPL2 ,Semestre 3 semaine 14.pdf";"attachments/Traitement__et_publication_des_donn√©es_des_annuaires_statistiques_d√©partementaux_ETP_Document 93.pdf";"attachments/Traitement__et_publication_des_donn√©es_des_annuaires_statistiques_d√©partementaux_TP_Classification_automatique_des_r√©ponses_VF_Lu.pdf";NA;NA;NA;NA;NA;NA
"ESXAC";"DCS";"Coordination et harmonisation statistique";NA;"Administratif-service";"1.5.3.02";"Traitement et publication de l'annuaire statistiques national 2024";"RAS";10;"En cours";"06/02/2026 05:42";"2026-02-10";"2026-04-14";"Oui";"2026-02-18";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"attachments/Traitement_et_publication_de_l_annuaire_statistiques_national_2024_TDR_EMPLOIS DU TEMPS LSPL2 ,Semestre 3 semaine 14.pdf";"attachments/Traitement_et_publication_de_l_annuaire_statistiques_national_2024_ETP_Document 93.pdf";"attachments/Traitement_et_publication_de_l_annuaire_statistiques_national_2024_TP_Classification_automatique_des_r√©ponses_VF_Lu.pdf";NA;NA;NA;NA;NA;NA
"ESXAC";"DCS";"Coordination et harmonisation statistique";NA;"Autre";"2.5.1.02";"Communication et sensibilisation √† la culture statistique";"RAS";10;"En cours";"06/02/2026 05:43";"2026-05-13";"2026-05-15";"Oui";"2026-02-06";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"attachments/Communication_et_sensibilisation_√†_la_culture_statistique_TDR_EMPLOIS DU TEMPS LSPL2 ,Semestre 3 semaine 14.pdf";"attachments/Communication_et_sensibilisation_√†_la_culture_statistique_ETP_Document 93.pdf";"attachments/Communication_et_sensibilisation_√†_la_culture_statistique_TP_Classification_automatique_des_r√©ponses_VF_Lu.pdf";NA;NA;NA;NA;NA;NA
"ESXAC";"DCS";"Coordination et harmonisation statistique";NA;"Annuaire";"1.5.3.03";"Production de l'annuaire statistiques national 2025";NA;90;"En cours";"06/02/2026 05:45";"2025-09-09";"2026-12-16";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Non";NA;"attachments/Production_de_l_annuaire_statistiques_national_2025_TDR_EMPLOIS DU TEMPS LSPL2 ,Semestre 3 semaine 14.pdf";"attachments/Production_de_l_annuaire_statistiques_national_2025_ETP_Document 93.pdf";"attachments/Production_de_l_annuaire_statistiques_national_2025_TP_Classification_automatique_des_r√©ponses_VF_Lu.pdf";NA;NA;NA;NA;NA;NA
"ESXAC";"DCS";"Coordination et harmonisation statistique";NA;"Autre";"1.5.4.03";"Formation des cadres des directions d√©partemntales de la statistique sur l'utilisation des logiciels/langages de programation de collecte et de traitement des donn√©es statistiques (CSPRO, KOBO, Python, R/Rstudio etc)";NA;0;"Non entam√©e";"06/02/2026 05:46";"2026-02-03";"2027-04-14";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"attachments/Formation_des_cadres_des_directions_d√©partemntales_de_la_statistique_sur_l_utilisation_des_logiciels_langages_de_programation_de_collecte_et_de_traitement_des_donn√©es_statistiques__CSPRO__KOBO__Python__R_Rstudio_etc__TDR_EMPLOIS DU TEMPS LSPL2 ,Semestre 3 semaine 14.pdf";"attachments/Formation_des_cadres_des_directions_d√©partemntales_de_la_statistique_sur_l_utilisation_des_logiciels_langages_de_programation_de_collecte_et_de_traitement_des_donn√©es_statistiques__CSPRO__KOBO__Python__R_Rstudio_etc__ETP_Document 93.pdf";"attachments/Formation_des_cadres_des_directions_d√©partemntales_de_la_statistique_sur_l_utilisation_des_logiciels_langages_de_programation_de_collecte_et_de_traitement_des_donn√©es_statistiques__CSPRO__KOBO__Python__R_Rstudio_etc__TP_Classification_automatique_des_r√©ponses_VF_Lu.pdf";NA;NA;NA;NA;NA;NA
"ESXAC";"DCS";"Coordination et harmonisation statistique";NA;"Administratif-service";"22101";"C√©l√©bration de la Journ√©e Africaine de la Statistique (JAS)";"RAS";40;"En cours";"06/02/2026 05:55";"2026-02-03";"2026-08-09";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"attachments/C√©l√©bration_de_la_Journ√©e_Africaine_de_la_Statistique__JAS__TDR_ARREÃÇTEÃÅ EÃÅLECTION 2026.pdf";"attachments/C√©l√©bration_de_la_Journ√©e_Africaine_de_la_Statistique__JAS__ETP_Document 93.pdf";"attachments/C√©l√©bration_de_la_Journ√©e_Africaine_de_la_Statistique__JAS__TP_Classification_automatique_des_r√©ponses_VF_Lu.pdf";NA;NA;NA;NA;NA;NA
"ZUXLX";"DCS";"Programmes de dÈveloppement statistique";NA;"Autre";"2.2.2.09";"Validation du rapport d'√©valuation de la SNDS Organisation de la session de la commission sup√©rieure de la statistique";NA;40;"En cours";"06/02/2026 06:03";"2026-02-25";"2026-08-22";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ZUXLX";"DCS";"Programmes de dÈveloppement statistique";NA;"Autre";"2.2.2.03";"Organisation des forums entre les producteurs et les utilisateurs donn√©es";"En retard";40;"En retard";"06/02/2026 06:16";"2026-01-13";"2026-02-04";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ZUXLX";"DCS";"Programmes de dÈveloppement statistique";NA;"Enqu√™te";"2.2.2.07";"Mise en ≈ìuvre de la feuille de route de l'√©laboration du cadre national d'assurance qualit√© (CNAQ)";"Bientot";50;"En cours";"06/02/2026 06:18";"2025-12-08";"2026-02-18";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ZUXLX";"DCS";"Programmes de dÈveloppement statistique";NA;"Annuaire";"2.2.2.02";"Validation du programme statistique national et du calendrier de publication  ";"r√©alis√©";100;"Termin√©e";"06/02/2026 06:27";"2024-02-06";"2025-08-05";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";NA;NA;NA;NA;NA;NA;NA;NA;NA
"ZUXLX";"DCS";"Programmes de dÈveloppement statistique";NA;"Autre";"2.2.2.01";"Organisation de la session de la commission sup√©rieure de la statistique";"Aucun";0;"Non entam√©e";"06/02/2026 06:28";"2026-02-02";"2026-02-03";"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;"Non";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"VHKHL";"DSAE";"Analyses conjoncturelles";"Analyses et publications";"Administratif-service";"1.3.2.01";"Production des  statistiques du commerce ext√©rieur des biens";"encours";40;"En cours";"06/02/2026 06:32";"2026-01-06";"2026-08-05";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Non";"";"Non";"";"Non";"";"Non";"";"Non";"";"Non";"";"";"";"";"";"";"";"";"";""
"VHKHL";"DSAE";"Analyses conjoncturelles";"Analyses et publications";"Enqu√™te";"1.3.2.02";"Enqu√™te sur  le commerce  informel transfrontalier (monographie)";"encours";50;"En cours";"06/02/2026 06:35";"2026-02-06";"2026-03-05";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Non";"";"Non";"";"Non";"";"Non";"";"Non";"";"";"";"";"";"";"";"";"";""
"VHKHL";"DSAE";"Analyses conjoncturelles";"Analyses et publications";"Enqu√™te";"1.3.2.03";"Enqu√™te sur  le commerce  informel transfrontalier  (enqu√™te pilote)";"r√©alis√©";70;"En retard";"06/02/2026 06:38";"2026-01-06";"2026-02-05";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Non";"";"Non";"";"Non";"";"";"";"";"";"";"";"";"";""
"VHKHL";"DSAE";"Analyses conjoncturelles";"Analyses et publications";"Enqu√™te";"1.3.3.01";"Atelier d'√©valuation √† mis parcours de la collecte sur l'identification des gammes de produits et produits homog√®nes";"r√©alis√©";40;"En retard";"06/02/2026 06:42";"2025-02-06";"2025-03-05";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Oui";"2026-02-06";"Non";"";"Non";"";"Non";"";"Non";"";"Non";"";"Non";"";"";"";"";"";"";"";"";"";""
